1,"Main Experiment : Cover of Biological Soil Crusts in Runoff Plots : bryophyte species /datasets/510 ASCII 1 column , Plant family name ( Family ) , Family Plant family name ( Family : Family ) Plant family name @QUALITY$ Plant family name Family Scientific plant species name ( Species ) of @ORGANISM$ The scientific species fullnames are based on the `` Flora of China China identified by Teng Fang and verified by Helge Bruelheide ( trees ) and Alexandra Erfmeier ( herbs ) ."
0,"-- - 6 digit metal tags starting with 3 were also used for @ENVIRONMENT$ debris items CSP @MATTER$ tag number ( trees , woody debris ) ( TagAFCW original ) , dimensionless TagAFCW original CSP tree individuals were marked mostly with metal tags but also additional tags were used ."
0,"All of the biodiversity components , except Bacteria and @ORGANISM$ , displayed a decreasing pattern with increasing @MATTER$ depth , but to a different extent for each component ."
0,"The ability of leaf-cutter ants to maintain an external @ENVIRONMENT$ with high @ORGANISM$ biomass-degrading capacity likely represents a key step in the establishment of these ants as widespread , dominant insect herbivores in the Neotropics ."
0,"Helper ( comment Karin ) , dimensionless comment Karin Helper column to understand other columns in this data set ( comment Karin : comment on the whole row ; Datagroup description : Helper ) Helper column to understand other columns in this data set Helper Helper column to understand other columns in this data set comment on the whole row ; Datagroup description : Helper Diameter at breast height ( meandbh ) , centimeter meandbh Diameter of a tree , measured at 1.3 m height ( meandbh : merging the dbh column the extrapolated dbh column ( dbhpostmean ) ; Diameter at breast height ; ; Instrumentation : diameter tape , calliper ( derived from datagroup ) ; Instrumentation : @QUALITY$ tape , calliper ( derived from datagroup ) ) dimensionless real Diameter at breast height Diameter of a @ORGANISM$ , measured at 1.3 m height merging the dbh column the extrapolated dbh column ( dbhpostmean ) ; Diameter at breast height ; ; Instrumentation : diameter tape , calliper ( derived from datagroup ) ; Instrumentation : diameter tape , calliper ( derived from datagroup ) diameter tape , calliper Helper ( meanGr10 ) , dimensionless meanGr10 Helper column to understand other columns in this data set ( meanGr10 : Indicating if the dbh ( measured or extrapolated ) is greater than 10cm and should be considered in volume estimation in the central and outer subplots.Helper ; Datagroup description : Helper ) Helper column to understand other columns in this data set Helper Helper column to understand other columns in this data set Indicating if the dbh ( measured or extrapolated ) is greater than 10cm and should be considered in volume estimation in the central and outer subplots.Helper ; Datagroup description : Helper Helper ( meanSm10Cn ) , dimensionless meanSm10Cn Helper column to understand other columns in this data set ( meanSm10Cn : Indicating if the dbh ( measured or extrapolated ) is smaller then 10cm and thus schould only considered in volume estimation of the central subplotHelper ; Datagroup description : Helper ) Helper column to understand other columns in this data set Helper Helper column to understand other columns in this data set Indicating if the dbh ( measured or extrapolated ) is smaller then 10cm and thus schould only considered in volume estimation of the central subplotHelper ; Datagroup description : Helper Helper ( ice_storm_representative ) , ice_storm_representative Helper column to understand other columns in this data set ( ice_storm_representative : Indicator for trees that can be considered dead because of the ice storm ."
0,@ENVIRONMENT$ Affects Innate Immunity in Two Closely Related Earthworm @ORGANISM$ Eisenia andrei and Eisenia fetida Survival of earthworms in the environment depends on their ability to recognize and eliminate potential pathogens .
0,"Our results suggest that in @ENVIRONMENT$ , @QUALITY$ is the main driver of the soil fungal diversity and community composition ."
1,"-- c ) Estimate turnover of CWD carbon depending on @ORGANISM$ , positioning and mortality i ) Indirect @MATTER$ balance approach : Calculate deadwood input ( I ) to the forest floor by combining chronosequence data on woody increment and biomass ."
0,"Ways to quantify precipitation : rainfall amount open field ( collecting bottle ) mmmeasured by a rainfall collecting bottle ; rainfall amount open @ENVIRONMENT$ ( vaisala ) mmmeasured by the vaisala sensor -- - @QUALITY$ open field ( vaisala ) mm/hmeasured by the vaisala sensor -- - peak rainfall intensity open field ( vaisala ) mm/hmeasured by the vaisala sensor -- - average of the five highest five minute intensities open field ( vaisala ) measured by the vaisala sensor -- - rainfall amount ( tipping-bucket ) mmmeasured by the tipping-bucket rain gauge -- - average rainfall intensity ( tipping-bucket ) mm/hmeasured by the tipping-bucket rain gauge -- - peak rainfall intensity ( tipping-bucket ) mm/hmeasured by the tipping-bucket rain gauge peak rainfall intensity ( tipping-bucket ) mm/h -- peak rainfall intensity ( tipping-bucket ) -- measured by the tipping-bucket rain gauge Precipitation ( top5_t ) , millimeter per hour top5_t Precipitation measured at the climate station or locally within sites ."
0,Source : Last updated at : 1/6/2020 PDDL downtown_tree_inventory_2013 objectid OBJECTID number # decimal objectid tree_id TREE_ID number # decimal tree_id address ADDRESS string # string address species @ORGANISM$ string # string species com_name COM_NAME string # string com_name dbh DBH number # decimal dbh height @QUALITY$ number # decimal height condition CONDITION string # string condition land_type LAND_TYPE string # string land_type park_name PARK_NAME string # string park_name x X number # decimal x y Y number # decimal y data/downtown_tree_inventory_2013.csv csv downtown_tree_inventory_2013_1 the_geom the_geom string # string the_geom objectid OBJECTID integer # integer objectid tree_id TREE_ID integer # integer tree_id address ADDRESS string # string address species SPECIES string # string species com_name COM_NAME string # string com_name dbh DBH integer # integer dbh height HEIGHT integer # integer height condition CONDITION string # string condition land_type LAND_TYPE string # string land_type park_name PARK_NAME string # string park_name x X number # decimal x y Y number # decimal y data/downtown_tree_inventory_2013_1.csv csv original/Downtown_Tree_Inventory_2013.cpg original/Downtown_Tree_Inventory_2013.cpg cpg text/plain 5 original/Downtown_Tree_Inventory_2013.dbf original/Downtown_Tree_Inventory_2013.dbf dbf application/dbf 2663093 original/Downtown_Tree_Inventory_2013.prj original/Downtown_Tree_Inventory_2013.prj prj text/plain 583 original/Downtown_Tree_Inventory_2013.sbn original/Downtown_Tree_Inventory_2013.sbn sbn application/x-shapefile 70604 original/Downtown_Tree_Inventory_2013.sbx original/Downtown_Tree_Inventory_2013.sbx sbx application/x-shapefile 4380 original/Downtown_Tree_Inventory_2013.shp original/Downtown_Tree_Inventory_2013.shp shp application/x-shapefile 204360 original/Downtown_Tree_Inventory_2013.shp.xml original/Downtown_Tree_Inventory_2013.shp.xml xml application/xml 107387 original/Downtown_Tree_Inventory_2013.shx original/Downtown_Tree_Inventory_2013.shx shx application/x-shapefile 58460 original/downtown-tree-inventory-2013-1.csv original/downtown-tree-inventory-2013-1.csv csv text/csv 1137225 original/downtown-tree-inventory-2013-2-2.xml original/downtown-tree-inventory-2013-2-2.xml xml application/xml 6061558 downtown tree inventory central business district cbd arborist urban forest locations and maps
0,"-- - 6 digit metal tags starting with 3 were also used for woody debris items -- the reference file linking metal tags to tree individual tags is called `` Tree stem reference list for the Comparative Study Sites ( CSPs ) ) ( TagMBa : Silver ID given by Martin , in this case the @ORGANISM$ was considered @QUALITY$ by Martin , and dead by AnjaCSP metal tag number ( trees , woody debris ) ; Datagroup description : CSP metal tag number ( trees , woody debris ) ; Datagroup description : CSP tree individuals were marked mostly with metal tags but also additional tags were used ."
